,71.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71.65,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71.84,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.05,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.87,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,73.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,73.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,73.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,73.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,73.89,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74.51,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75.53,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75.74,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.76,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.17,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.99,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,78.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,78.40,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,78.62,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,78.81,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79.84,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80.45,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.27,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.68,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.89,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82.09,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82.50,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82.91,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,83.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,83.32,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,83.53,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,83.73,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,83.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.55,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.75,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.37,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.78,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,86.19,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,86.39,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,86.61,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,86.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.42,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.63,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.03,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.24,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.44,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.85,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.06,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.26,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.47,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.88,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90.08,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90.29,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90.49,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90.90,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,91.11,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,91.31,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,91.52,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,91.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,91.93,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92.34,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92.75,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,93.16,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,93.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,93.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,93.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,93.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,94.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,94.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,94.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,94.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,95.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,95.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,95.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,95.63,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,95.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,96.03,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,96.23,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,96.44,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,96.65,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,96.85,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,97.05,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,97.26,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,97.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,97.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,97.87,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,98.08,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,98.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,98.49,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,98.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,98.90,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,99.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,99.31,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,99.51,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,99.72,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,99.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.74,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,100.95,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101.77,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,101.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102.59,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,102.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103.41,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103.62,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,103.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104.23,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104.65,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,104.84,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105.05,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,105.87,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106.69,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,106.89,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107.51,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,107.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108.74,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,108.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109.76,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,109.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111.40,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111.63,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,111.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112.03,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,112.85,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113.46,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,113.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114.49,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114.68,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,114.89,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115.31,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115.50,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,115.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116.13,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116.32,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116.54,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116.74,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,116.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117.36,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117.76,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,117.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118.18,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,118.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119.00,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119.40,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119.61,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,119.82,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120.01,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,120.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,121.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,121.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,121.46,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,121.68,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,121.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122.28,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122.47,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122.68,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122.89,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123.10,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123.29,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123.50,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123.71,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123.92,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124.33,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124.53,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124.74,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,124.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125.15,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125.56,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125.76,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,125.97,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,126.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,126.38,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,126.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,126.79,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,126.99,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127.20,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127.40,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127.62,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127.81,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128.02,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128.43,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,128.84,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129.25,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129.45,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129.67,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,129.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,130.07,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,130.27,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,130.48,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,130.68,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,130.89,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131.09,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131.30,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131.50,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131.71,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,131.91,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132.12,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132.32,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132.53,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132.73,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,132.94,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133.35,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133.55,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133.76,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,133.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134.17,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134.37,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134.58,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134.78,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,134.99,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135.40,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135.60,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,135.81,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,136.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,136.22,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,136.42,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,136.64,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,136.83,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137.04,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137.24,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137.45,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137.66,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,137.86,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138.06,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138.27,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138.47,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138.68,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138.88,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139.09,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139.29,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139.50,11.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139.70,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,139.91,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,140.11,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,140.32,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,140.52,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,140.73,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,140.93,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141.14,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141.34,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141.55,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141.75,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,141.96,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142.16,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142.37,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142.57,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142.78,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,142.98,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143.19,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143.39,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143.60,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,143.80,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144.01,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144.21,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144.42,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,144.63,11.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
